Name,Class,Str,Int,Wis,Dex,Con,Chr,THAC0,HP,Stuff
Officer of Twelve,F5,14,11,12,13,14,12,16,42,"Lance, longsword, chain mail, shield, trumpet"
Ranger Guardian,R5,12,11,14,15,12,12,17,35,"Longbow, shortsword, leather AC8, druidic charms"
Troupe Leader,B3,9,13,11,13,10,15,18,16,"Rapier, costume key, Besilmer script pages"
Alaestra Ulgar,T2,9,14,12,11,10,11,20,10,"Dagger, ledger, keys, scroll tube w/contracts"
Alivyr Caskajaro,T5,10,14,13,15,11,15,17,24,"Shortsword, leather AC8, thieves' tools, coded notes"
Arn Widdens,F2,13,11,11,11,12,10,19,15,"Club, leather AC8, rope 50', animal tack"
Darathra Shendrel,F7,15,12,13,13,14,14,14,52,"+1 Longsword, chain mail, shield -1, dagger, keyring, signet ring"
Darz Helgar,R4,13,11,13,14,12,11,18,27,"Longbow, shortsword, leather armor, traveler's gear, signal whistle"
Draven Millovyr,F3,9,14,12,11,10,15,18,17,"Rapier, fine clothes AC10, signet ring, 60 gp"
Ghelryn Foehammer,Dwarf F6,16,12,13,10,16,11,16,49,"+1 Warhammer, chain mail, smith tools, dwarven relic (nonmagical)"
Harriet Uldinath,C3,10,12,12,11,11,12,18,17,"Mace, chain mail, holy symbol, 2 potions CLW"
Heltzer Duncask,Halfling B3,8,13,12,13,10,15,18,14,"Dagger, pan pipes, rumor notebook"
Hyuth Kolstaag,F6,11,14,11,10,11,15,16,38,"Rapier+1, dagger, chain shirt AC5, dwarven signet, 100 gp"
Hyuth Kolstaag,M9,9,17,13,12,11,15,16,27,"Dagger, robes AC10, Leomund's secret chest (6x500gp gems, bracers of defense AC4, wand of the war mage +1)"
Janele Karnveller,F3,12,11,12,13,12,13,18,19,"Club, leather apron AC8, ranch tools, 2 potions healing"
Janna Merivold,R2,10,11,12,13,11,13,19,14,"Shortbow, leather AC8, pony whistle, stable keys"
Kaelen Sarssir,B4,10,13,11,14,11,15,18,22,"Rapier, dagger, lute, scroll charm person (x2)"
Leera Merivold,B2,9,12,12,12,10,14,20,10,"Dagger, lute, grooming kit, potion animal friendship"
Local Alchemist,W4,8,15,13,11,10,11,18,14,"Dagger, alchemist kit, 1-3 potions (GM choice)"
Narth Tezrin,F3,10,13,12,11,10,14,18,16,"Rapier, studded leather AC7, ring of keys, 30 gp pouch"
Nemyth,R4,11,12,13,15,11,13,18,28,"Longbow, shortsword, leather AC8, 2 arrows +1 giant slaying"
Othovir,W3,10,13,12,12,11,11,19,10,"Dagger, spellbook, harness tools, scroll detect magic"
Pentavasta Duncask,Halfling T3,9,12,13,12,11,14,18,15,"Dagger, kitchen knives (as dagger), potion healing"
Silvarren Loomshank,C5,9,12,15,10,11,13,17,26,"Mace+1, chain mail, shield, holy symbol, 3 CLW potions"
Stacee Meltimer,T2,9,12,12,13,10,14,20,9,"Dagger, serving tray, room keys, 10 gp"
Syreen Widdens,T2,9,13,12,12,10,13,20,9,"Dagger, ledger, keys, 2 healing herbs"
Tolmara Hysstryn,W1,8,13,12,10,10,11,20,4,"Dagger, spellbook (read magic/sleep), room keys"
Tosker Wainwright,Dwarf F2/Expert,13,12,11,10,14,10,19,17,"Hammer (as club), chain shirt AC5, tool kit, wagon parts"
Urgala Meltimer,F7,15,11,13,12,15,12,14,54,"Longsword, chain mail, shield, 2 potions extra-healing"
Urlam Stockspool,T6,9,14,12,15,10,16,17,27,"+1 Dagger, shortsword, fine cloak, Zhent signet, 50 gp"
Valken Naspeer,F5,15,10,11,13,14,9,16,40,"Longsword, chain mail, shield, dagger, 2 javelins"
Zindra Winterbow,R5,11,11,14,16,12,12,17,32,"+1 Longbow, shortsword, studded leather AC7, trail maps"
